Trial	Day	Infected	Susceptible	Recovered	Vaccinated
65	13	1434	6685	1881	2014
65	14	1381	6406	2213	2088
65	15	1342	6167	2491	2148
65	16	1264	5959	2777	2203
65	17	1167	5781	3052	2255
65	18	1075	5610	3315	2321
65	19	985	5421	3594	2393
65	20	897	5270	3833	2463
65	21	825	5134	4041	2517
65	22	761	5020	4219	2583
65	23	694	4916	4390	2629
65	24	606	4815	4579	2674
65	25	527	4743	4730	2714
65	26	467	4667	4866	2758
65	27	413	4607	4980	2789
65	28	362	4554	5084	2810
65	29	298	4517	5185	2838
65	30	256	4487	5257	2865
65	31	209	4458	5333	2895
65	32	175	4432	5393	2926
65	33	154	4400	5446	2952
65	34	142	4375	5483	2975
65	35	133	4354	5513	2997
65	36	119	4339	5542	3021
65	37	99	4333	5568	3040
65	38	76	4324	5600	3076
65	39	58	4317	5625	3099
65	40	43	4311	5646	3132
65	41	32	4307	5661	3150
65	42	30	4303	5667	3168
65	43	25	4299	5676	3193
65	44	22	4295	5683	3214
65	45	19	4292	5689	3229
65	46	17	4290	5693	3242
65	47	17	4286	5697	3259
65	48	17	4282	5701	3275
65	49	14	4281	5705	3291
65	50	13	4279	5708	3306
65	51	15	4275	5710	3320
65	52	12	4274	5714	3336
65	53	9	4273	5718	3348
65	54	8	4273	5719	3356
65	55	7	4272	5721	3366
65	56	5	4270	5725	3374
65	57	5	4269	5726	3388
65	58	5	4268	5727	3405
65	59	5	4268	5727	3417
65	60	4	4268	5728	3433
65	61	2	4268	5730	3442
65	62	1	4268	5731	3453
65	63	0	4268	5732	3462
66	0	100	9900	0	0
66	1	234	9766	0	224
66	2	403	9597	0	475
66	3	589	9411	0	627
66	4	821	9179	0	820
66	5	975	8925	100	1020
66	6	1100	8666	234	1185
66	7	1189	8408	403	1390
66	8	1292	8119	589	1511
66	9	1392	7787	821	1635
66	10	1416	7509	1075	1739
66	11	1443	7223	1334	1818
66	12	1460	6948	1592	1915
66	13	1434	6685	1881	2014
66	14	1381	6406	2213	2088
66	15	1342	6167	2491	2148
66	16	1264	5959	2777	2203
66	17	1167	5781	3052	2255
66	18	1075	5610	3315	2321
66	19	985	5421	3594	2393
66	20	897	5270	3833	2463
66	21	825	5134	4041	2517
66	22	761	5020	4219	2583
66	23	694	4916	4390	2629
66	24	606	4815	4579	2674
66	25	527	4743	4730	2714
66	26	467	4667	4866	2758
66	27	413	4607	4980	2789
66	28	362	4554	5084	2810
66	29	298	4517	5185	2838
66	30	256	4487	5257	2865
66	31	209	4458	5333	2895
66	32	175	4432	5393	2926
66	33	154	4400	5446	2952
66	34	142	4375	5483	2975
66	35	133	4354	5513	2997
66	36	119	4339	5542	3021
66	37	99	4333	5568	3040
66	38	76	4324	5600	3076
66	39	58	4317	5625	3099
66	40	43	4311	5646	3132
66	41	32	4307	5661	3150
66	42	30	4303	5667	3168
66	43	25	4299	5676	3193
66	44	22	4295	5683	3214
66	45	19	4292	5689	3229
66	46	17	4290	5693	3242
66	47	17	4286	5697	3259
66	48	17	4282	5701	3275
66	49	14	4281	5705	3291
66	50	13	4279	5708	3306
66	51	15	4275	5710	3320
66	52	12	4274	5714	3336
66	53	9	4273	5718	3348
66	54	8	4273	5719	3356
66	55	7	4272	5721	3366
66	56	5	4270	5725	3374
66	57	5	4269	5726	3388
66	58	5	4268	5727	3405
66	59	5	4268	5727	3417
66	60	4	4268	5728	3433
66	61	2	4268	5730	3442
66	62	1	4268	5731	3453
66	63	0	4268	5732	3462
67	0	100	9900	0	0
67	1	232	9768	0	222
67	2	409	9591	0	470
67	3	605	9395	0	628
67	4	847	9153	0	759
67	5	1012	8888	100	943
67	6	1169	8599	232	1095
67	7	1298	8293	409	1239
67	8	1416	7979	605	1376
67	9	1518	7635	847	1529
67	10	1549	7339	1112	1653
67	11	1525	7074	1401	1759
67	12	1484	6809	1707	1854
67	13	1402	6577	2021	1947
67	14	1267	6368	2365	2028
67	15	1169	6170	2661	2110
67	16	1116	5958	2926	2190
67	17	1045	5764	3191	2253
67	18	968	5609	3423	2318
67	19	903	5465	3632	2386
67	20	850	5320	3830	2450
67	21	754	5204	4042	2501
67	22	667	5097	4236	2539
67	23	609	5000	4391	2598
67	24	560	4905	4535	2634
67	25	491	4829	4680	2674
67	26	444	4760	4796	2717
67	27	401	4696	4903	2751
67	28	370	4630	5000	2787
67	29	331	4574	5095	2814
67	30	298	4531	5171	2853
67	31	273	4487	5240	2881
67	32	234	4462	5304	2909
67	33	190	4440	5370	2940
67	34	163	4411	5426	2974
67	35	140	4391	5469	2998
67	36	115	4372	5513	3025
67	37	103	4359	5538	3050
67	38	91	4349	5560	3071
67	39	78	4333	5589	3086
67	40	72	4319	5609	3100
67	41	60	4312	5628	3116
67	42	51	4308	5641	3139
67	43	49	4300	5651	3158
67	44	37	4296	5667	3179
67	45	23	4296	5681	3192
67	46	19	4293	5688	3201
67	47	18	4290	5692	3211
67	48	11	4289	5700	3229
67	49	9	4287	5704	3241
67	50	11	4285	5704	3258
67	51	10	4283	5707	3269
67	52	9	4281	5710	3290
67	53	8	4281	5711	3307
67	54	7	4280	5713	3325
67	55	6	4279	5715	3342
67	56	4	4279	5717	3360
67	57	2	4279	5719	3380
67	58	2	4279	5719	3398
67	59	1	4279	5720	3409
67	60	0	4279	5721	3429
68	0	100	9900	0	0
68	1	232	9768	0	222
68	2	409	9591	0	470
68	3	605	9395	0	628
68	4	847	9153	0	759
68	5	1012	8888	100	943
68	6	1169	8599	232	1095
68	7	1298	8293	409	1239
68	8	1416	7979	605	1376
68	9	1518	7635	847	1529
68	10	1549	7339	1112	1653
68	11	1525	7074	1401	1759
68	12	1484	6809	1707	1854
68	13	1402	6577	2021	1947
68	14	1267	6368	2365	2028
68	15	1169	6170	2661	2110
68	16	1116	5958	2926	2190
68	17	1045	5764	3191	2253
68	18	968	5609	3423	2318
68	19	903	5465	3632	2386
68	20	850	5320	3830	2450
68	21	754	5204	4042	2501
68	22	667	5097	4236	2539
68	23	609	5000	4391	2598
68	24	560	4905	4535	2634
68	25	491	4829	4680	2674
68	26	444	4760	4796	2717
68	27	401	4696	4903	2751
68	28	370	4630	5000	2787
68	29	331	4574	5095	2814
68	30	298	4531	5171	2853
68	31	273	4487	5240	2881
68	32	234	4462	5304	2909
68	33	190	4440	5370	2940
68	34	163	4411	5426	2974
68	35	140	4391	5469	2998
68	36	115	4372	5513	3025
68	37	103	4359	5538	3050
68	38	91	4349	5560	3071
68	39	78	4333	5589	3086
68	40	72	4319	5609	3100
68	41	60	4312	5628	3116
68	42	51	4308	5641	3139
68	43	49	4300	5651	3158
68	44	37	4296	5667	3179
68	45	23	4296	5681	3192
68	46	19	4293	5688	3201
68	47	18	4290	5692	3211
68	48	11	4289	5700	3229
68	49	9	4287	5704	3241
68	50	11	4285	5704	3258
68	51	10	4283	5707	3269
68	52	9	4281	5710	3290
68	53	8	4281	5711	3307
68	54	7	4280	5713	3325
68	55	6	4279	5715	3342
68	56	4	4279	5717	3360
68	57	2	4279	5719	3380
68	58	2	4279	5719	3398
68	59	1	4279	5720	3409
68	60	0	4279	5721	3429
69	0	100	9900	0	0
69	1	232	9768	0	222
69	2	409	9591	0	470
69	3	605	9395	0	628
69	4	847	9153	0	759
69	5	1012	8888	100	943
69	6	1169	8599	232	1095
69	7	1298	8293	409	1239
69	8	1416	7979	605	1376
69	9	1518	7635	847	1529
69	10	1549	7339	1112	1653
69	11	1525	7074	1401	1759
69	12	1484	6809	1707	1854
69	13	1402	6577	2021	1947
69	14	1267	6368	2365	2028
69	15	1169	6170	2661	2110
69	16	1116	5958	2926	2190
69	17	1045	5764	3191	2253
69	18	968	5609	3423	2318
69	19	903	5465	3632	2386
69	20	850	5320	3830	2450
69	21	754	5204	4042	2501
69	22	667	5097	4236	2539
69	23	609	5000	4391	2598
69	24	560	4905	4535	2634
69	25	491	4829	4680	2674
69	26	444	4760	4796	2717
69	27	401	4696	4903	2751
69	28	370	4630	5000	2787
69	29	331	4574	5095	2814
69	30	298	4531	5171	2853
69	31	273	4487	5240	2881
69	32	234	4462	5304	2909
69	33	190	4440	5370	2940
69	34	163	4411	5426	2974
69	35	140	4391	5469	2998
69	36	115	4372	5513	3025
69	37	103	4359	5538	3050
69	38	91	4349	5560	3071
69	39	78	4333	5589	3086
69	40	72	4319	5609	3100
69	41	60	4312	5628	3116
69	42	51	4308	5641	3139
69	43	49	4300	5651	3158
69	44	37	4296	5667	3179
69	45	23	4296	5681	3192
69	46	19	4293	5688	3201
69	47	18	4290	5692	3211
69	48	11	4289	5700	3229
69	49	9	4287	5704	3241
69	50	11	4285	5704	3258
69	51	10	4283	5707	3269
69	52	9	4281	5710	3290
69	53	8	4281	5711	3307
69	54	7	4280	5713	3325
69	55	6	4279	5715	3342
69	56	4	4279	5717	3360
69	57	2	4279	5719	3380
69	58	2	4279	5719	3398
69	59	1	4279	5720	3409
69	60	0	4279	5721	3429
70	0	100	9900	0	0
70	1	232	9768	0	222
70	2	409	9591	0	470
70	3	605	9395	0	628
70	4	847	9153	0	759
70	5	1012	8888	100	943
70	6	1169	8599	232	1095
70	7	1298	8293	409	1239
70	8	1416	7979	605	1376
70	9	1518	7635	847	1529
70	10	1549	7339	1112	1653
70	11	1525	7074	1401	1759
70	12	1484	6809	1707	1854
70	13	1402	6577	2021	1947
70	14	1267	6368	2365	2028
70	15	1169	6170	2661	2110
70	16	1116	5958	2926	2190
70	17	1045	5764	3191	2253
70	18	968	5609	3423	2318
70	19	903	5465	3632	2386
70	20	850	5320	3830	2450
70	21	754	5204	4042	2501
70	22	667	5097	4236	2539
70	23	609	5000	4391	2598
70	24	560	4905	4535	2634
70	25	491	4829	4680	2674
70	26	444	4760	4796	2717
70	27	401	4696	4903	2751
70	28	370	4630	5000	2787
70	29	331	4574	5095	2814
70	30	298	4531	5171	2853
70	31	273	4487	5240	2881
70	32	234	4462	5304	2909
70	33	190	4440	5370	2940
70	34	163	4411	5426	2974
70	35	140	4391	5469	2998
70	36	115	4372	5513	3025
70	37	103	4359	5538	3050
70	38	91	4349	5560	3071
70	39	78	4333	5589	3086
70	40	72	4319	5609	3100
70	41	60	4312	5628	3116
70	42	51	4308	5641	3139
70	43	49	4300	5651	3158
70	44	37	4296	5667	3179
70	45	23	4296	5681	3192
70	46	19	4293	5688	3201
70	47	18	4290	5692	3211
70	48	11	4289	5700	3229
70	49	9	4287	5704	3241
70	50	11	4285	5704	3258
70	51	10	4283	5707	3269
70	52	9	4281	5710	3290
70	53	8	4281	5711	3307
70	54	7	4280	5713	3325
70	55	6	4279	5715	3342
70	56	4	4279	5717	3360
70	57	2	4279	5719	3380
70	58	2	4279	5719	3398
70	59	1	4279	5720	3409
70	60	0	4279	5721	3429
71	0	100	9900	0	0
71	1	232	9768	0	222
71	2	409	9591	0	470
71	3	605	9395	0	628
71	4	847	9153	0	759
71	5	1012	8888	100	943
71	6	1169	8599	232	1095
71	7	1298	8293	409	1239
71	8	1416	7979	605	1376
71	9	1518	7635	847	1529
71	10	1549	7339	1112	1653
71	11	1525	7074	1401	1759
71	12	1484	6809	1707	1854
71	13	1402	6577	2021	1947
71	14	1267	6368	2365	2028
71	15	1169	6170	2661	2110
71	16	1116	5958	2926	2190
71	17	1045	5764	3191	2253
71	18	968	5609	3423	2318
71	19	903	5465	3632	2386
71	20	850	5320	3830	2450
71	21	754	5204	4042	2501
71	22	667	5097	4236	2539
71	23	609	5000	4391	2598
71	24	560	4905	4535	2634
71	25	491	4829	4680	2674
71	26	444	4760	4796	2717
71	27	401	4696	4903	2751
71	28	370	4630	5000	2787
71	29	331	4574	5095	2814
71	30	298	4531	5171	2853
71	31	273	4487	5240	2881
71	32	234	4462	5304	2909
71	33	190	4440	5370	2940
71	34	163	4411	5426	2974
71	35	140	4391	5469	2998
71	36	115	4372	5513	3025
71	37	103	4359	5538	3050
71	38	91	4349	5560	3071
71	39	78	4333	5589	3086
71	40	72	4319	5609	3100
71	41	60	4312	5628	3116
71	42	51	4308	5641	3139
71	43	49	4300	5651	3158
71	44	37	4296	5667	3179
71	45	23	4296	5681	3192
71	46	19	4293	5688	3201
71	47	18	4290	5692	3211
71	48	11	4289	5700	3229
71	49	9	4287	5704	3241
71	50	11	4285	5704	3258
71	51	10	4283	5707	3269
71	52	9	4281	5710	3290
71	53	8	4281	5711	3307
71	54	7	4280	5713	3325
71	55	6	4279	5715	3342
71	56	4	4279	5717	3360
71	57	2	4279	5719	3380
71	58	2	4279	5719	3398
71	59	1	4279	5720	3409
71	60	0	4279	5721	3429
72	0	100	9900	0	0
72	1	232	9768	0	222
72	2	409	9591	0	470
72	3	605	9395	0	628
72	4	847	9153	0	759
72	5	1012	8888	100	943
72	6	1169	8599	232	1095
72	7	1298	8293	409	1239
72	8	1416	7979	605	1376
72	9	1518	7635	847	1529
72	10	1549	7339	1112	1653
72	11	1525	7074	1401	1759
72	12	1484	6809	1707	1854
72	13	1402	6577	2021	1947
72	14	1267	6368	2365	2028
72	15	1169	6170	2661	2110
72	16	1116	5958	2926	2190
72	17	1045	5764	3191	2253
72	18	968	5609	3423	2318
72	19	903	5465	3632	2386
72	20	850	5320	3830	2450
72	21	754	5204	4042	2501
72	22	667	5097	4236	2539
72	23	609	5000	4391	2598
72	24	560	4905	4535	2634
72	25	491	4829	4680	2674
72	26	444	4760	4796	2717
72	27	401	4696	4903	2751
72	28	370	4630	5000	2787
72	29	331	4574	5095	2814
72	30	298	4531	5171	2853
72	31	273	4487	5240	2881
72	32	234	4462	5304	2909
72	33	190	4440	5370	2940
72	34	163	4411	5426	2974
72	35	140	4391	5469	2998
72	36	115	4372	5513	3025
72	37	103	4359	5538	3050
72	38	91	4349	5560	3071
72	39	78	4333	5589	3086
72	40	72	4319	5609	3100
72	41	60	4312	5628	3116
72	42	51	4308	5641	3139
72	43	49	4300	5651	3158
72	44	37	4296	5667	3179
72	45	23	4296	5681	3192
72	46	19	4293	5688	3201
72	47	18	4290	5692	3211
72	48	11	4289	5700	3229
72	49	9	4287	5704	3241
72	50	11	4285	5704	3258
72	51	10	4283	5707	3269
72	52	9	4281	5710	3290
72	53	8	4281	5711	3307
72	54	7	4280	5713	3325
72	55	6	4279	5715	3342
72	56	4	4279	5717	3360
72	57	2	4279	5719	3380
72	58	2	4279	5719	3398
72	59	1	4279	5720	3409
72	60	0	4279	5721	3429
73	0	100	9900	0	0
73	1	237	9763	0	200
73	2	413	9587	0	367
73	3	646	9354	0	675
73	4	925	9075	0	806
73	5	1139	8763	98	1018
73	6	1317	8446	237	1189
73	7	1463	8124	413	1400
73	8	1548	7806	646	1563
73	9	1594	7481	925	1687
73	10	1598	7165	1237	1795
73	11	1551	6895	1554	1893
73	12	1466	6658	1876	1977
73	13	1385	6421	2194	2065
73	14	1277	6204	2519	2136
73	15	1139	6026	2835	2216
73	16	1025	5870	3105	2299
73	17	966	5692	3342	2349
73	18	875	5546	3579	2395
73	19	797	5407	3796	2444
73	20	743	5283	3974	2490
73	21	700	5170	4130	2539
73	22	636	5056	4308	2580
73	23	595	4951	4454	2613
73	24	538	4869	4593	2660
73	25	491	4792	4717	2704
73	26	446	4724	4830	2738
73	27	391	4665	4944	2772
73	28	347	4604	5049	2809
73	29	321	4548	5131	2855
73	30	281	4511	5208	2886
73	31	258	4466	5276	2920
73	32	225	4440	5335	2940
73	33	182	4422	5396	2966
73	34	147	4401	5452	2979
73	35	125	4386	5489	3004
73	36	92	4374	5534	3027
73	37	76	4364	5560	3055
73	38	65	4357	5578	3071
73	39	49	4352	5599	3088
73	40	42	4344	5614	3110
73	41	37	4337	5626	3130
73	42	32	4332	5636	3149
73	43	28	4329	5643	3168
73	44	26	4326	5648	3181
73	45	19	4325	5656	3204
73	46	14	4323	5663	3225
73	47	9	4323	5668	3252
73	48	6	4323	5671	3266
73	49	4	4322	5674	3281
73	50	3	4322	5675	3302
73	51	1	4322	5677	3313
73	52	1	4322	5677	3331
73	53	1	4322	5677	3343
73	54	0	4322	5678	3350
74	0	100	9900	0	0
74	1	237	9763	0	200
74	2	413	9587	0	367
74	3	646	9354	0	675
74	4	925	9075	0	806
74	5	1139	8763	98	1018
74	6	1317	8446	237	1189
74	7	1463	8124	413	1400
74	8	1548	7806	646	1563
74	9	1594	7481	925	1687
74	10	1598	7165	1237	1795
74	11	1551	6895	1554	1893
74	12	1466	6658	1876	1977
74	13	1385	6421	2194	2065
74	14	1277	6204	2519	2136
74	15	1139	6026	2835	2216
74	16	1025	5870	3105	2299
74	17	966	5692	3342	2349
74	18	875	5546	3579	2395
74	19	797	5407	3796	2444
74	20	743	5283	3974	2490
74	21	700	5170	4130	2539
74	22	636	5056	4308	2580
74	23	595	4951	4454	2613
74	24	538	4869	4593	2660
74	25	491	4792	4717	2704
74	26	446	4724	4830	2738
74	27	391	4665	4944	2772
74	28	347	4604	5049	2809
74	29	321	4548	5131	2855
74	30	281	4511	5208	2886
74	31	258	4466	5276	2920
74	32	225	4440	5335	2940
74	33	182	4422	5396	2966
74	34	147	4401	5452	2979
74	35	125	4386	5489	3004
74	36	92	4374	5534	3027
74	37	76	4364	5560	3055
74	38	65	4357	5578	3071
74	39	49	4352	5599	3088
74	40	42	4344	5614	3110
74	41	37	4337	5626	3130
74	42	32	4332	5636	3149
74	43	28	4329	5643	3168
74	44	26	4326	5648	3181
74	45	19	4325	5656	3204
74	46	14	4323	5663	3225
74	47	9	4323	5668	3252
74	48	6	4323	5671	3266
74	49	4	4322	5674	3281
74	50	3	4322	5675	3302
74	51	1	4322	5677	3313
74	52	1	4322	5677	3331
74	53	1	4322	5677	3343
74	54	0	4322	5678	3350
75	0	100	9900	0	0
75	1	237	9763	0	200
75	2	413	9587	0	367
75	3	646	9354	0	675
75	4	925	9075	0	806
75	5	1139	8763	98	1018
75	6	1317	8446	237	1189
75	7	1463	8124	413	1400
75	8	1548	7806	646	1563
75	9	1594	7481	925	1687
75	10	1598	7165	1237	1795
75	11	1551	6895	1554	1893
75	12	1466	6658	1876	1977
75	13	1385	6421	2194	2065
75	14	1277	6204	2519	2136
75	15	1139	6026	2835	2216
75	16	1025	5870	3105	2299
75	17	966	5692	3342	2349
75	18	875	5546	3579	2395
75	19	797	5407	3796	2444
75	20	743	5283	3974	2490
75	21	700	5170	4130	2539
75	22	636	5056	4308	2580
75	23	595	4951	4454	2613
75	24	538	4869	4593	2660
75	25	491	4792	4717	2704
75	26	446	4724	4830	2738
75	27	391	4665	4944	2772
75	28	347	4604	5049	2809
75	29	321	4548	5131	2855
75	30	281	4511	5208	2886
75	31	258	4466	5276	2920
75	32	225	4440	5335	2940
75	33	182	4422	5396	2966
75	34	147	4401	5452	2979
75	35	125	4386	5489	3004
75	36	92	4374	5534	3027
75	37	76	4364	5560	3055
75	38	65	4357	5578	3071
75	39	49	4352	5599	3088
75	40	42	4344	5614	3110
75	41	37	4337	5626	3130
75	42	32	4332	5636	3149
75	43	28	4329	5643	3168
75	44	26	4326	5648	3181
75	45	19	4325	5656	3204
75	46	14	4323	5663	3225
75	47	9	4323	5668	3252
75	48	6	4323	5671	3266
75	49	4	4322	5674	3281
75	50	3	4322	5675	3302
75	51	1	4322	5677	3313
75	52	1	4322	5677	3331
75	53	1	4322	5677	3343
75	54	0	4322	5678	3350
76	0	100	9900	0	0
76	1	237	9763	0	200
76	2	413	9587	0	367
76	3	646	9354	0	675
76	4	925	9075	0	806
76	5	1139	8763	98	1018
76	6	1317	8446	237	1189
76	7	1463	8124	413	1400
76	8	1548	7806	646	1563
76	9	1594	7481	925	1687
76	10	1598	7165	1237	1795
76	11	1551	6895	1554	1893
76	12	1466	6658	1876	1977
76	13	1385	6421	2194	2065
76	14	1277	6204	2519	2136
76	15	1139	6026	2835	2216
76	16	1025	5870	3105	2299
76	17	966	5692	3342	2349
76	18	875	5546	3579	2395
76	19	797	5407	3796	2444
76	20	743	5283	3974	2490
76	21	700	5170	4130	2539
76	22	636	5056	4308	2580
76	23	595	4951	4454	2613
76	24	538	4869	4593	2660
76	25	491	4792	4717	2704
76	26	446	4724	4830	2738
76	27	391	4665	4944	2772
76	28	347	4604	5049	2809
76	29	321	4548	5131	2855
76	30	281	4511	5208	2886
76	31	258	4466	5276	2920
76	32	225	4440	5335	2940
76	33	182	4422	5396	2966
76	34	147	4401	5452	2979
76	35	125	4386	5489	3004
76	36	92	4374	5534	3027
76	37	76	4364	5560	3055
76	38	65	4357	5578	3071
76	39	49	4352	5599	3088
76	40	42	4344	5614	3110
76	41	37	4337	5626	3130
76	42	32	4332	5636	3149
76	43	28	4329	5643	3168
76	44	26	4326	5648	3181
76	45	19	4325	5656	3204
76	46	14	4323	5663	3225
76	47	9	4323	5668	3252
76	48	6	4323	5671	3266
76	49	4	4322	5674	3281
76	50	3	4322	5675	3302
76	51	1	4322	5677	3313
76	52	1	4322	5677	3331
76	53	1	4322	5677	3343
76	54	0	4322	5678	3350
77	0	100	9900	0	0
77	1	237	9763	0	200
77	2	413	9587	0	367
77	3	646	9354	0	675
77	4	925	9075	0	806
77	5	1139	8763	98	1018
77	6	1317	8446	237	1189
77	7	1463	8124	413	1400
77	8	1548	7806	646	1563
77	9	1594	7481	925	1687
77	10	1598	7165	1237	1795
77	11	1551	6895	1554	1893
77	12	1466	6658	1876	1977
77	13	1385	6421	2194	2065
77	14	1277	6204	2519	2136
77	15	1139	6026	2835	2216
77	16	1025	5870	3105	2299
77	17	966	5692	3342	2349
77	18	875	5546	3579	2395
77	19	797	5407	3796	2444
77	20	743	5283	3974	2490
77	21	700	5170	4130	2539
77	22	636	5056	4308	2580
77	23	595	4951	4454	2613
77	24	538	4869	4593	2660
77	25	491	4792	4717	2704
77	26	446	4724	4830	2738
77	27	391	4665	4944	2772
77	28	347	4604	5049	2809
77	29	321	4548	5131	2855
77	30	281	4511	5208	2886
77	31	258	4466	5276	2920
77	32	225	4440	5335	2940
77	33	182	4422	5396	2966
77	34	147	4401	5452	2979
77	35	125	4386	5489	3004
77	36	92	4374	5534	3027
77	37	76	4364	5560	3055
77	38	65	4357	5578	3071
77	39	49	4352	5599	3088
77	40	42	4344	5614	3110
77	41	37	4337	5626	3130
77	42	32	4332	5636	3149
77	43	28	4329	5643	3168
77	44	26	4326	5648	3181
77	45	19	4325	5656	3204
77	46	14	4323	5663	3225
77	47	9	4323	5668	3252
77	48	6	4323	5671	3266
77	49	4	4322	5674	3281
77	50	3	4322	5675	3302
77	51	1	4322	5677	3313
77	52	1	4322	5677	3331
77	53	1	4322	5677	3343
77	54	0	4322	5678	3350
78	0	100	9900	0	0
78	1	218	9782	0	152
78	2	395	9605	0	363
78	3	605	9395	0	546
78	4	886	9114	0	697
78	5	1104	8800	96	860
78	6	1326	8456	218	971
78	7	1475	8130	395	1154
78	8	1609	7786	605	1265
78	9	1650	7464	886	1343
78	10	1692	7108	1200	1438
78	11	1702	6754	1544	1546
78	12	1678	6452	1870	1625
78	13	1615	6171	2214	1692
78	14	1578	5886	2536	1761
78	15	1492	5616	2892	1830
78	16	1398	5356	3246	1904
78	17	1306	5146	3548	1963
78	18	1256	4915	3829	2017
78	19	1149	4737	4114	2059
78	20	1046	4570	4384	2102
78	21	954	4402	4644	2147
78	22	878	4268	4854	2186
78	23	779	4136	5085	2217
78	24	715	4022	5263	2258
78	25	647	3923	5430	2288
78	26	577	3825	5598	2320
78	27	516	3752	5732	2343
78	28	463	3673	5864	2361
78	29	390	3632	5978	2383
78	30	347	3576	6077	2403
78	31	290	3535	6175	2426
78	32	246	3506	6248	2450
78	33	192	3481	6327	2477
78	34	177	3455	6368	2497
78	35	133	3443	6424	2508
78	36	106	3429	6465	2523
78	37	91	3415	6494	2551
78	38	79	3402	6519	2570
78	39	58	3397	6545	2584
78	40	54	3389	6557	2595
78	41	45	3384	6571	2616
78	42	37	3378	6585	2627
78	43	28	3374	6598	2639
78	44	26	3371	6603	2651
78	45	20	3369	6611	2664
78	46	15	3369	6616	2672
78	47	10	3368	6622	2682
78	48	7	3367	6626	2687
78	49	4	3367	6629	2701
78	50	2	3367	6631	2711
78	51	3	3366	6631	2718
78	52	2	3366	6632	2722
78	53	2	3365	6633	2731
78	54	2	3365	6633	2736
78	55	2	3365	6633	2740
78	56	1	3365	6634	2748
78	57	1	3365	6634	2753
78	58	0	3365	6635	2758
79	0	100	9900	0	0
79	1	218	9782	0	152
79	2	395	9605	0	363
79	3	605	9395	0	546
79	4	886	9114	0	697
79	5	1104	8800	96	860
79	6	1326	8456	218	971
79	7	1475	8130	395	1154
79	8	1609	7786	605	1265
79	9	1650	7464	886	1343
79	10	1692	7108	1200	1438
79	11	1702	6754	1544	1546
79	12	1678	6452	1870	1625
79	13	1615	6171	2214	1692
79	14	1578	5886	2536	1761
79	15	1492	5616	2892	1830
79	16	1398	5356	3246	1904
79	17	1306	5146	3548	1963
79	18	1256	4915	3829	2017
79	19	1149	4737	4114	2059
79	20	1046	4570	4384	2102
79	21	954	4402	4644	2147
79	22	878	4268	4854	2186
79	23	779	4136	5085	2217
79	24	715	4022	5263	2258
79	25	647	3923	5430	2288
79	26	577	3825	5598	2320
79	27	516	3752	5732	2343
79	28	463	3673	5864	2361
79	29	390	3632	5978	2383
79	30	347	3576	6077	2403
79	31	290	3535	6175	2426
79	32	246	3506	6248	2450
79	33	192	3481	6327	2477
79	34	177	3455	6368	2497
79	35	133	3443	6424	2508
79	36	106	3429	6465	2523
79	37	91	3415	6494	2551
79	38	79	3402	6519	2570
79	39	58	3397	6545	2584
79	40	54	3389	6557	2595
79	41	45	3384	6571	2616
79	42	37	3378	6585	2627
79	43	28	3374	6598	2639
79	44	26	3371	6603	2651
79	45	20	3369	6611	2664
79	46	15	3369	6616	2672
79	47	10	3368	6622	2682
79	48	7	3367	6626	2687
79	49	4	3367	6629	2701
79	50	2	3367	6631	2711
79	51	3	3366	6631	2718
79	52	2	3366	6632	2722
79	53	2	3365	6633	2731
79	54	2	3365	6633	2736
79	55	2	3365	6633	2740
79	56	1	3365	6634	2748
79	57	1	3365	6634	2753
79	58	0	3365	6635	2758
80	0	100	9900	0	0
80	1	218	9782	0	152
80	2	395	9605	0	363
80	3	605	9395	0	546
80	4	886	9114	0	697
80	5	1104	8800	96	860
80	6	1326	8456	218	971
80	7	1475	8130	395	1154
80	8	1609	7786	605	1265
80	9	1650	7464	886	1343
80	10	1692	7108	1200	1438
80	11	1702	6754	1544	1546
80	12	1678	6452	1870	1625
80	13	1615	6171	2214	1692
80	14	1578	5886	2536	1761
80	15	1492	5616	2892	1830
80	16	1398	5356	3246	1904
80	17	1306	5146	3548	1963
80	18	1256	4915	3829	2017
80	19	1149	4737	4114	2059
80	20	1046	4570	4384	2102
80	21	954	4402	4644	2147
80	22	878	4268	4854	2186
80	23	779	4136	5085	2217
80	24	715	4022	5263	2258
80	25	647	3923	5430	2288
80	26	577	3825	5598	2320
80	27	516	3752	5732	2343
80	28	463	3673	5864	2361
80	29	390	3632	5978	2383
80	30	347	3576	6077	2403
80	31	290	3535	6175	2426
80	32	246	3506	6248	2450
80	33	192	3481	6327	2477
80	34	177	3455	6368	2497
80	35	133	3443	6424	2508
80	36	106	3429	6465	2523
80	37	91	3415	6494	2551
80	38	79	3402	6519	2570
80	39	58	3397	6545	2584
80	40	54	3389	6557	2595
80	41	45	3384	6571	2616
80	42	37	3378	6585	2627
80	43	28	3374	6598	2639
80	44	26	3371	6603	2651
80	45	20	3369	6611	2664
80	46	15	3369	6616	2672
80	47	10	3368	6622	2682
80	48	7	3367	6626	2687
80	49	4	3367	6629	2701
80	50	2	3367	6631	2711
80	51	3	3366	6631	2718
80	52	2	3366	6632	2722
80	53	2	3365	6633	2731
80	54	2	3365	6633	2736
80	55	2	3365	6633	2740
80	56	1	3365	6634	2748
80	57	1	3365	6634	2753
80	58	0	3365	6635	2758
